"Activity","Subject","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroJerkMag-meanFreq()"
"11","LAYING","3",-0.999678529032258,-0.99976710483871,-0.999650196935484,-0.999219520322581,-0.997686503064516,-0.998996879354839,-0.999703773548387,-0.999252254516129,-0.999684201774194,-0.999226953548387,-0.99982601483871,-0.999884731612903,-0.983148220967742,-0.970669673709677,-0.999632424677419,-0.974066521612903,-0.832192841451613,-0.793055642725806,-0.99920607483871,-0.998414352903226,-0.999366324677419,-0.999319594516129,-0.999590742258065,-0.970167262903226,-0.999585314354839,-0.999525518064516,-0.999650077096774,-0.999626881451613,-0.999698228709677,-0.999086434354839,-0.691639019354839,-0.999595953064516,-0.999292179032258,-0.999799273064516,-0.96446409,-0.971065409032258,-0.998883061935484,-0.999221895806452,-0.885214953548387,-0.99983897016129,0.0958394723387097,0.0927660326645161,0.224701632270968,-0.115638882836774,-0.0208170540330645,-0.0718507159435484,0.213527932533871,0.116059119470968,0.070211354016129,0.565630590806452,-0.21866326496129,0.179611351093226,-0.426717395414516,-0.799381606774194,0.0769811125806452,-0.505568136903226,0.525384071227419,-0.545365492258065,-0.0868143370290323,-0.972791346129032,-0.964218176451613,0.174463355337097,-0.161597683832258,0.218997422917742,0.0852149232,-0.18978188524,0.101320737105968,0.977198316290323,-0.981128562903226,-0.979163624516129,-0.858554759032258,0.823396676935484,-0.940888299193548,0.107185907206452,-0.10004449883871,0.0731154860774194,-0.320137634956452,0.21011814951129,-0.36863130845
"12","LAYING","5",-0.998233627692308,-0.996777288653846,-0.997103106538462,-0.9983262575,-0.998784201730769,-0.999193249423077,-0.999659560384615,-0.999552471730769,-0.999695006346154,-0.999511740769231,-0.999915763076923,-0.999934448461538,-0.986574590576923,-0.968814721538461,-0.997287959038462,-0.978581723076923,-0.815294945769231,-0.837539047692308,-0.999392543269231,-0.999399963269231,-0.999817453846154,-0.999578456538462,-0.999607090961538,-0.975797491730769,-0.999612807884615,-0.999454816923077,-0.999690912115385,-0.999662058461538,-0.999778087692308,-0.999180778846154,-0.255694162761538,-0.999361555192308,-0.9995535325,-0.999763303269231,-0.971588565961538,-0.979257253269231,-0.998865134615385,-0.999566435961538,-0.843912324807692,-0.999774498461538,0.275878201442308,0.234312175809615,0.387337623763462,-0.0699166935942308,-0.0218935013501923,-0.0798709596153846,0.130206058455769,0.135604422148077,0.0149938977961538,0.634086889615385,0.0841476654653846,-0.136777356826923,0.0456665299807692,-0.165520042884615,0.0848164824230769,-0.598885710769231,0.610726973076923,-0.622409425,0.0644917513519231,-0.966777882884615,-0.958612786346154,0.253225107673077,-0.217167056694231,0.210111169,-0.0208047670384615,0.186354537723077,0.0832932544961539,0.981511104615385,-0.984560803076923,-0.979948511923077,-0.863261606538462,0.829895861346154,-0.942555562692308,0.0974295369257885,-0.102114125,0.122234489403846,-0.33753991875,0.15461472325,-0.342833406365385
"13","LAYING","6",-0.991740263333333,-0.986382654561404,-0.985215152982456,-0.99442789,-0.98420005245614,-0.993664255087719,-0.998634864561403,-0.997985591403509,-0.994115706140351,-0.996731281929825,-0.998787055087719,-0.998853567719298,-0.97506731122807,-0.927698911403509,-0.986255646491228,-0.948412698421053,-0.662995360561404,-0.665257789894737,-0.997840054035088,-0.996905915263158,-0.997428548421053,-0.996766259473684,-0.998064996140351,-0.935439769649123,-0.999255012982456,-0.999196994035088,-0.999471189298246,-0.999448665964912,-0.99864981245614,-0.998597444736842,-0.394627613175439,-0.996695404385965,-0.998533880877193,-0.99465868754386,-0.928885637017544,-0.946551118070175,-0.993992793684211,-0.997270252982456,-0.823462018245614,-0.999434577894737,0.119866568080702,0.0871067805157895,0.38466407322807,0.0150510981578947,-0.0079605026754386,-0.107218315054386,0.229994727335088,0.135876310996491,0.143519711473684,0.584919051929825,0.0844957322631579,-0.112649149280702,-0.215781423263158,-0.185444729473684,0.0963481955263158,-0.550324779473684,0.561869964912281,-0.573350138421053,-0.186231540673684,-0.918878850824561,-0.897326245964912,0.122479570449474,-0.0869375264921053,0.120996990084211,0.0625225357666667,-0.077293311368421,0.120538417992982,0.95228627,-0.966177467894737,-0.954199587894737,-0.824192401403509,0.812734645087719,-0.92234872754386,0.0198679434489474,-0.111267284631579,0.0815910320701754,-0.210765527315789,0.0472692343859649,-0.224967053414035
"14","LAYING","7",-0.993128968269231,-0.988634853461538,-0.991681645192308,-0.995694149230769,-0.985808475192308,-0.998018709038462,-0.996764549807692,-0.996890435384615,-0.998788260576923,-0.997245966538462,-0.999309841923077,-0.999224021153846,-0.979178515,-0.947640616153846,-0.992124973461538,-0.963225610384615,-0.743868035288461,-0.76468154735,-0.998599478076923,-0.995961276923077,-0.998277490384615,-0.997521836538461,-0.999253181346154,-0.953684547692308,-0.999582385769231,-0.999480301538462,-0.998594741346154,-0.998533337307692,-0.999317345769231,-0.999345958461539,-0.588695918055769,-0.996885971538462,-0.996949166923077,-0.9990632875,-0.939808885192308,-0.926475236153846,-0.998340346538461,-0.996506299038462,-0.900604122692308,-0.999688302307692,0.0846758729230769,0.0127413176384615,0.160864332825,0.028782266425,-0.00282641913096154,-0.133605695057692,0.0249101038115385,0.00931938852115385,0.0608983878363462,0.781782891730769,-0.506416951113462,0.464591362865385,-0.680264725486538,-0.845483258807692,0.0968904018076923,-0.777673085961539,0.779352216153846,-0.780658945961539,-0.130487246609615,-0.936392023846154,-0.907039513153846,-0.0942969299423077,0.0185544810461538,0.0347933925307692,0.056037472,-0.110712839038462,0.166404160734615,0.960408079807692,-0.985103928076923,-0.980200441730769,-0.829395534615385,0.822455106730769,-0.932416429038462,0.0742056272115385,-0.105944243484615,0.0994310339423077,-0.201801590365385,-0.0236381687480769,-0.251684691821154
"15","LAYING","8",-0.995187357222222,-0.991392444259259,-0.992617965185185,-0.995150856296296,-0.984036021851852,-0.998624556296296,-0.999197651481481,-0.998482528333333,-0.998157496666667,-0.997481926851852,-0.998585083888889,-0.999443562037037,-0.972898744074074,-0.945793468333333,-0.992896097777778,-0.959676495,-0.758267964444444,-0.807243383351852,-0.997187229814815,-0.993871092592593,-0.99437448462963,-0.995705063703704,-0.998547701296296,-0.957903886111111,-0.999230526481481,-0.998451048333333,-0.998888027407407,-0.998874428518518,-0.998466393518519,-0.998256743148148,-0.468516482111111,-0.995927291481482,-0.998936908703704,-0.998598665925926,-0.950777089074074,-0.930728272185185,-0.999167817592593,-0.992835022222222,-0.882856742407407,-0.99963208962963,0.132803551140741,-0.0147020006633333,0.149797519546296,0.0907017957344445,0.00535361206851852,-0.0891374138592593,0.0997884053148148,0.139258507390556,0.00598511924259259,0.676381431851852,-0.440071388951852,0.396130647545741,-0.759515483333333,-0.832324902592593,0.0878326902592593,-0.655712319259259,0.662750106851852,-0.669587565925926,-0.135800289307778,-0.935308633888889,-0.91325033,0.0635689576111111,-0.0866553773388889,0.110511034166667,0.0432544408481481,-0.123302535557593,0.0411890605259259,0.95405737462963,-0.976484022592593,-0.97350753037037,-0.82835767037037,0.829055554814815,-0.928677894074074,0.140742909648148,-0.106445008314815,0.112641351383333,-0.233309222709259,0.248586363388889,-0.260431413497778
"16","LAYING","11",-0.999559890701754,-0.999720788070175,-0.999513070175439,-0.999117818421053,-0.999032759122807,-0.998168554561404,-0.999812395614035,-0.999430258245614,-0.999244916491228,-0.998984879473684,-0.999691589473684,-0.999846234561404,-0.986422826491228,-0.977184283684211,-0.999496863157895,-0.975517806666667,-0.881099602982456,-0.869356644105263,-0.999039780701754,-0.998820806140351,-0.999608243333333,-0.999098823684211,-0.999491618947368,-0.97618747122807,-0.999113649122807,-0.998720664210526,-0.999482731578947,-0.999486324035088,-0.999608199649123,-0.998809215263158,-0.761684367894737,-0.99947232754386,-0.999494056842105,-0.999353022280702,-0.972683673859649,-0.981303080526316,-0.998522395087719,-0.998699005263158,-0.832849737719298,-0.999896487894737,0.088760950754386,0.0821913205824561,0.164983818024561,-0.31107749907193,-0.0191743840136842,-0.041559989822807,0.14443232102807,0.0927035192087719,0.244252740666667,0.566161274385965,-0.123674049487719,0.108214358392281,-0.122153674824561,-0.0111856699403509,0.0766645337017544,-0.516057562508772,0.532756442982456,-0.549417465438596,-0.0774202688875439,-0.980621180175439,-0.972891829473684,0.219280666647368,-0.180406217894737,0.248159012561404,0.0737598948982456,0.0650469523175439,0.0641667489859649,0.978513894210526,-0.987946208421053,-0.983066915614035,-0.864590001052632,0.82991506,-0.937587401754386,0.169402177610526,-0.102297501877193,0.073447506754386,-0.408344802108772,0.240258687691228,-0.462409192807018
"17","LAYING","14",-0.992650864901961,-0.988822141960784,-0.977083057647059,-0.996144163921569,-0.977661215882353,-0.998281551372549,-0.998981162352941,-0.998494030588235,-0.999024879019608,-0.991789684117647,-0.99771407254902,-0.999279059019608,-0.948576622941177,-0.923653678431373,-0.979108298039216,-0.963219963137255,-0.659067437,-0.687690452960784,-0.998602070196078,-0.997538635098039,-0.999512135686275,-0.998162914117647,-0.999383037254902,-0.949959040588235,-0.999176253333333,-0.99918116,-0.999175341764706,-0.99917195,-0.998807191764706,-0.999069026666667,-0.350957805215686,-0.997913713137255,-0.998644093921569,-0.999472928627451,-0.924782269215686,-0.914033863333333,-0.998462271960784,-0.997382645294118,-0.824906305686275,-0.998428839411765,-0.00652475784313725,-0.188048743433333,0.105660406705255,-0.0703749243019608,0.00505221181607843,-0.153423807745098,0.0400289140392157,0.0122969258666667,0.178325294503922,0.727430474313726,-0.598990421176471,0.574333690196078,-0.736670628470588,-0.458429921784314,0.098140384845098,-0.715112602941177,0.719386550392157,-0.723437682941176,-0.27775475775098,-0.905978250196078,-0.856593119215686,-0.1799427545,0.0733825270078431,0.0876121565,0.250456748645098,-0.275180001833333,0.304279127741176,0.964857853921569,-0.974519468431372,-0.971875981176471,-0.825371451764706,0.808216544901961,-0.917286439215686,0.203617545,-0.105446637019608,0.0840978991254902,-0.12738145554902,0.210967790490196,-0.30824577265098
"18","LAYING","15",-0.999429678472222,-0.999235486527778,-0.998517210138889,-0.999099420555556,-0.996970328888889,-0.998772953472222,-0.999598678194444,-0.995897890416667,-0.999220126805556,-0.997020922638889,-0.999246979444444,-0.999532495138889,-0.978168852777778,-0.961991560972222,-0.998583744722222,-0.970092185138889,-0.801998926444444,-0.830304039138889,-0.998808380555556,-0.998948248194444,-0.999498624583333,-0.998840493888889,-0.999432504444444,-0.955413596111111,-0.99949937875,-0.99948743625,-0.99972407125,-0.999716129166667,-0.999502909305556,-0.999133116527778,-0.45493114675,-0.999221709027778,-0.995845132222222,-0.999626003194444,-0.964710310555556,-0.972023529583333,-0.998609893055556,-0.998776906111111,-0.892590717638889,-0.999812350277778,0.144579313711111,0.0672746734361111,0.293749398583333,-0.248377124798611,-0.0168300887791667,-0.0619700871944444,0.131012990955833,0.139103204663889,0.171320602775,0.630772527083333,-0.226170523208333,0.184047787276389,-0.0092269481388889,0.0648319663027778,0.0767515438611111,-0.588049895805556,0.602221411805556,-0.616417020972222,-0.0870514267694444,-0.955340661527778,-0.943314107916667,0.084497595275,-0.0874416681416667,0.115846327477778,0.0795922263458333,-0.225706183943056,0.0514854128458333,0.973197131388889,-0.984557664305556,-0.979674444305556,-0.837053804583333,0.806702938194444,-0.919095934305556,0.151239815747639,-0.102266714236111,0.108009112143056,-0.319993123305556,0.224030254281944,-0.322363395361111
"19","LAYING","16",-0.999565483428571,-0.999311783428571,-0.998959419428571,-0.999597220714286,-0.993993391,-0.999608870428571,-0.999653910714286,-0.999523062428571,-0.999713453857143,-0.998758786714286,-0.999877363285714,-0.999936473571429,-0.981616441,-0.973309082428571,-0.999036736428571,-0.980486472714286,-0.8340038547,-0.820609880157143,-0.999568988428571,-0.999325525857143,-0.999668185142857,-0.999638569428571,-0.999744742285714,-0.975892407428571,-0.999836545142857,-0.999769311142857,-0.999870187285714,-0.999865983571429,-0.99986689,-0.999714976142857,-0.25348313256,-0.999786012857143,-0.999524126285714,-0.999788452571429,-0.960400865142857,-0.933264757142857,-0.999661880285714,-0.999565835571429,-0.885852412285714,-0.999927184285714,0.143614952872857,-0.0466075859885714,0.227456818471429,-0.103662031032286,-0.0161545406857143,-0.113675060885714,0.0398129811371429,0.0523987443914286,0.101838847578571,0.671128902428571,-0.520800900350286,0.477303041428571,-0.679026527042857,-0.0154005228857143,0.0783960268571429,-0.634721617571429,0.646904799571429,-0.658993310857143,0.0781688898657143,-0.961834634857143,-0.957895927714286,-0.0666837853357143,-0.0174515115585714,0.0863763114828571,0.19169062794,0.387476772632857,0.0587331111971429,0.982526254571429,-0.987109043571429,-0.988300087,-0.861916189142857,0.825135805142857,-0.946113889857143,0.153160642428571,-0.1022095722,0.0924029789285714,-0.321771595314286,0.101219580951429,-0.348332390842571
"20","LAYING","17",-0.999065793661972,-0.998598248732394,-0.997997251830986,-0.998763031971831,-0.991505108450704,-0.998770043098592,-0.999507887746479,-0.999084912112676,-0.999174296901408,-0.997711031549296,-0.999641119014084,-0.999645236338028,-0.981561103098592,-0.964457222676056,-0.998085444084507,-0.975792811690141,-0.830401389676056,-0.790727165014084,-0.999255905352113,-0.998862371408451,-0.999631374366197,-0.999177777746479,-0.999621059014084,-0.971949211126761,-0.999524649859155,-0.999446627887324,-0.999633526056338,-0.999617832676056,-0.999456415352113,-0.999117286478873,-0.287390257253521,-0.998967127183099,-0.999142000422535,-0.999477328450704,-0.954879993380282,-0.94506785971831,-0.998893915492958,-0.998886337464789,-0.894476858169014,-0.999722816901408,0.182683335385915,0.0607914064211268,0.287661058978873,-0.0343318335366197,-0.0234756467113239,-0.0944580192535211,0.221071550746479,0.209612986809859,0.208151110971831,0.440363307235211,-0.334659714478873,0.273127392423944,-0.482100998704225,-0.930501588169014,0.077908974656338,-0.439045814084507,0.43956780615493,-0.439958198870423,-0.0197203817507042,-0.953021411126761,-0.948257993521127,-0.0274115476028169,-0.000732537426760562,0.126013254784507,0.190081890443662,0.107404632921127,0.0186079121943662,0.977887289859155,-0.981530705492958,-0.981472057605634,-0.86009790915493,0.821251680140845,-0.940256093380282,0.27429775184507,-0.102049763957746,-0.17946052831338,-0.383685249940845,0.20374416295493,-0.441620041612676
"21","LAYING","19",-0.99955333939759,-0.999368277590361,-0.998510546385542,-0.999421588192771,-0.999011332771084,-0.99965477313253,-0.999423764337349,-0.999590834939759,-0.999341151084337,-0.99825236060241,-0.999900945180723,-0.999873497349398,-0.991976536024096,-0.976857307831325,-0.998609049036145,-0.982358592409639,-0.80893143686747,-0.866074318072289,-0.999520837349398,-0.999464222168675,-0.999798042409639,-0.999710765903615,-0.999738419518072,-0.974196217590361,-0.99974674939759,-0.999643419277108,-0.999817705301205,-0.999812042771084,-0.999767543614458,-0.999510453614458,-0.754747764289157,-0.999508334578313,-0.999603462289157,-0.999233544698795,-0.976348243614458,-0.977982720120482,-0.999466360481928,-0.999683958795181,-0.889997394337349,-0.999903631084337,0.183022248256145,0.154808886168675,0.289304151873494,-0.000575647156626505,-0.0312072730559566,-0.0952628014096386,0.17175029185253,0.194904992301205,0.0985991763301205,0.63468186526506,-0.049423187440241,-0.00839002012168675,0.17800230560241,-0.242773150715663,0.0772317998650602,-0.604338156746988,0.614545059807229,-0.624606134024096,-0.164656627778313,-0.96626080686747,-0.963193489036145,0.152995111559518,-0.135798558308434,0.135639078322892,0.0241190047928916,-0.00537890730120482,0.0391059185651807,0.985608785421687,-0.984497718795181,-0.984627683855422,-0.87123761253012,0.819240133855422,-0.938877137349398,0.126301951855422,-0.0956018266746988,0.00279765525421687,-0.396100358542169,0.0822711618851807,-0.289357627620482
"22","LAYING","21",-0.998465923666667,-0.997112317222222,-0.997007322888889,-0.998380217444444,-0.996279087666667,-0.998638458,-0.999423940333333,-0.998918569,-0.999594527666667,-0.997300127,-0.999608206111111,-0.999685154444445,-0.976126240222222,-0.961758338555556,-0.997183973444444,-0.976462239,-0.796489799244444,-0.800019150477778,-0.999192167666667,-0.999048104666667,-0.999614375777778,-0.999105886333333,-0.999635499555556,-0.973410473,-0.999463103333333,-0.999471162111111,-0.999701931111111,-0.999699296111111,-0.999587473444444,-0.999276936111111,-0.0704633899444445,-0.999047457444444,-0.998927861444444,-0.999688829666667,-0.960679713888889,-0.963837287222222,-0.998295810555556,-0.998861631333333,-0.875121921111111,-0.999744807555556,0.122911878444444,0.0191061754598889,0.257616262430333,-0.0334039580444444,-0.0305126188777778,-0.113800486377778,0.0784553622491111,0.0788082874044444,0.0435140845788889,0.723757034777778,-0.266009185965556,0.21297856757,-0.937824284377778,-0.867531000444444,0.0820150201077778,-0.724753721777778,0.724717676444444,-0.724328304333333,-0.183717293158333,-0.952596583222222,-0.942186431444444,-0.0488490551944444,-0.0137467925682222,0.1032958579,0.197334685883778,-0.148579887566667,0.128161058623333,0.979239803444444,-0.985927222888889,-0.982640369333333,-0.868181235444444,0.821695331,-0.940302112555556,0.141608229147556,-0.0964118375066667,0.0532303047611111,-0.352342358228889,0.285076072833333,-0.199080206752444
"23","LAYING","22",-0.99767538625,-0.996363831111111,-0.994256761805556,-0.996780309583333,-0.975497704444445,-0.9966501975,-0.999008699305556,-0.995887531944444,-0.998674277361111,-0.997064646944444,-0.999133159583333,-0.999547913611111,-0.976794181527778,-0.94121561375,-0.994580040833333,-0.966542554583333,-0.722704899444444,-0.716524565055556,-0.998338015,-0.997875663888889,-0.999702259583333,-0.998163510138889,-0.99917892375,-0.95336692,-0.998902478472222,-0.99830643625,-0.999278220555556,-0.999191356944444,-0.998686839444444,-0.9972683375,-0.652039148013889,-0.9979257,-0.995807663888889,-0.999018610138889,-0.924427636944444,-0.928935854027778,-0.996625224861111,-0.997481127222222,-0.861332223888889,-0.999414668611111,0.0267686426736111,-0.0344638938847222,0.111632252695833,0.00967800440555555,-0.0208311371125,-0.09257231175,0.139263825129167,0.0297293115022222,0.1657552289625,0.667103902638889,-0.394265486815278,0.375246932509722,-0.501764567819444,-0.532744784715278,0.0752202242222222,-0.636176919134722,0.646522944444444,-0.656782789305556,-0.185857489758333,-0.934993799305556,-0.909407761152778,0.0523577209444444,-0.0754837434722222,0.128353478375,0.137656650423611,-0.190159259518056,0.249171810813889,0.9685862625,-0.977202024027778,-0.970735884861111,-0.839905271388889,0.808173962222222,-0.9330110275,0.154644577083333,-0.100203934722222,0.158783740200278,-0.406411587375,0.259513255736111,-0.424992057013889
"24","LAYING","23",-0.998873994027778,-0.997936745555556,-0.997419084444444,-0.998994932916667,-0.999000569027778,-0.999854975694444,-0.999723780972222,-0.999700012083333,-0.999728902916667,-0.998446288611111,-0.999915610694444,-0.999834236111111,-0.9886441325,-0.974752606388889,-0.997612069861111,-0.979586354305556,-0.814966880138889,-0.9042864525,-0.999389895416667,-0.998968310833333,-0.999554309027778,-0.999619614722222,-0.999615251527778,-0.979676078055556,-0.99977971875,-0.999729059583333,-0.999793826805556,-0.999774992361111,-0.9998666125,-0.999587570416667,-0.509390178697222,-0.999549318472222,-0.999697334444444,-0.999685696666667,-0.982795750833333,-0.971820628055556,-0.999829139166667,-0.999684123611111,-0.90492468625,-0.99991132375,0.209376319,0.00122371616666666,0.263678041102778,0.0694703776194444,-0.0113399724663889,-0.105052917,0.156621798787639,0.132247980208333,-0.0491618754606944,0.707766526666667,-0.393844048208333,0.342409642569444,-0.659033056763889,-0.735043179333333,0.0831787608333333,-0.705882804861111,0.70679826375,-0.707369983611111,0.00511589020027778,-0.962959196805556,-0.957871990555555,0.1084940867375,-0.119289297131944,0.1691991666,0.156509830655556,0.217102132319444,0.1430888486625,0.981002610416667,-0.985409064722222,-0.987338363472222,-0.863448508194444,0.830051424444444,-0.93745703625,0.197667007484722,-0.102024922819444,0.0345821720791667,-0.276011688916667,0.0392237417243472,-0.250044296375
"25","LAYING","25",-0.996476413972603,-0.993745679452055,-0.990210852876712,-0.997236630273973,-0.840111891465753,-0.993237989178082,-0.993659986849315,-0.989635038082192,-0.997693177945206,-0.995700758630137,-0.99944991369863,-0.999614649863014,-0.812068316767123,-0.838830067260274,-0.990988362054795,-0.930426504246575,-0.571396173506849,-0.438882605205479,-0.998332710273973,-0.997977185616438,-0.999130415068493,-0.998438065753425,-0.999249266027397,-0.890517539315068,-0.999460428767123,-0.999443875890411,-0.99962954890411,-0.999613101506849,-0.999387245753425,-0.999180718493151,-0.109273265972603,-0.998430878219178,-0.989391734931507,-0.998352620273973,-0.777237517506849,-0.678418902479452,-0.997263833013699,-0.998762401232877,-0.812982037260274,-0.999625904794521,-0.108078565254795,-0.034359230730137,0.108875033282192,-0.102168198568493,0.00372723459589041,-0.0716401726150685,0.15819468959863,0.0479818912753425,0.0853881027849315,0.796759177945205,-0.656111875889041,0.64154155169863,-0.699447504520548,-0.455409105342466,0.0879071687671233,-0.788757791917808,0.791634480958904,-0.794243234657534,-0.0493195616849315,-0.56047777609589,-0.649254767945205,-0.281692213890411,0.156802040493151,-0.0940818725890411,0.0263687914986301,-0.172225883082192,0.291246931017808,0.961289920821918,-0.970703155342466,-0.961509393835616,-0.787292064383562,0.788428762465753,-0.911975286712329,0.168963885309589,-0.101646999342466,-0.0622650499708219,-0.0507805351232877,0.0874677991054795,-0.132840731994521
"26","LAYING","26",-0.997530157894737,-0.995668977236842,-0.996722763684211,-0.998308528157895,-0.999013466710526,-0.999745895131579,-0.999870957763158,-0.999852801973684,-0.99988951131579,-0.999454486447368,-0.999941834342105,-0.999945422763158,-0.99101158618421,-0.979396339605263,-0.996926573815789,-0.983086165,-0.852378922302632,-0.940673580657895,-0.999552068552632,-0.999411785131579,-0.999853329473684,-0.999687467105263,-0.999774467631579,-0.988386324868421,-0.999815712368421,-0.999788892894737,-0.999861393421053,-0.999855165657895,-0.999847419605263,-0.999698503289474,-0.805776388986842,-0.999157262368421,-0.9998560475,-0.999922518157895,-0.985623527631579,-0.983935002763158,-0.999730679342105,-0.999652863947368,-0.899776685789474,-0.999889612236842,0.242546430446053,0.0339414375921053,0.251179056381579,-0.0594830031947368,-0.0170656239526316,-0.0903229228815789,0.110227809678553,0.115561911594737,0.0788723853167105,0.641875564210526,-0.196596967707895,0.153969584978947,0.115730613565789,-0.393965470118421,0.0866502529210526,-0.630131529736842,0.634209051184211,-0.638071275921053,-0.160063034442763,-0.976785042368421,-0.964355190394737,0.198564864599474,-0.186322291947368,0.226551983973684,0.0682726143544474,-0.0458020470657895,0.00828813330526316,0.984510208289474,-0.989294805526316,-0.990127972236842,-0.873946956578947,0.8353285925,-0.946641948947368,0.209850660823684,-0.100368640868421,0.0319036539106579,-0.474416586092105,0.2376208491,-0.384543965223684
"27","LAYING","27",-0.999420393918919,-0.999062702432432,-0.999029491081081,-0.999443994054054,-0.999340489189189,-0.999762070675676,-0.999711084054054,-0.999678350945946,-0.999887144324324,-0.999533407702703,-0.999951327432432,-0.999961306891892,-0.991424545,-0.98375725527027,-0.999083651891892,-0.984513197297297,-0.842727400945946,-0.916619039594595,-0.999528706891892,-0.999429939594595,-0.999807472162162,-0.999735840540541,-0.999786802702703,-0.987028539054054,-0.999793443378378,-0.999702078513514,-0.999857001486486,-0.999851573108108,-0.999805885540541,-0.999640476081081,-0.817826698581081,-0.999645168378378,-0.999675032567568,-0.999894125405405,-0.984550678243243,-0.987134269594595,-0.999721657567568,-0.999713290945946,-0.880270284054054,-0.99991156,0.16809799315,0.0308544714291892,0.221639619345946,-0.0485304569418919,-0.0195427328781081,-0.0957839566891892,0.119445908645946,-0.0250274136460811,0.197988835204054,0.610647400810811,-0.184757915478919,0.141866096871622,-0.372417386737838,-0.380163748459459,0.0766268551324324,-0.56515773472973,0.580303605405405,-0.595422636621622,-0.237452866540541,-0.982091652162162,-0.978920176216216,0.273062321459459,-0.222236743054054,0.185136786012162,0.0849939457972973,-0.183645229660811,0.114950176836486,0.985527151621622,-0.984711163108108,-0.988092972837838,-0.873359062027027,0.829325034189189,-0.951811173243243,0.165456873945946,-0.101147695256757,0.132206393674324,-0.477945164864865,0.192309744243243,-0.479643450635135
"28","LAYING","28",-0.9993997625,-0.99934417925,-0.9988417385,-0.99906582075,-0.994347554,-0.999197394,-0.9991392335,-0.99771427075,-0.997973565625,-0.997955133125,-0.999520507875,-0.999712437625,-0.980430450875,-0.96394702225,-0.99885768225,-0.966645272875,-0.783106518125,-0.7810641422375,-0.998677722125,-0.998331513875,-0.999363589,-0.998113439625,-0.9992327165,-0.946804234625,-0.99952572725,-0.999437772125,-0.999694578375,-0.999676852625,-0.9994620225,-0.99914456225,-0.52228667763,-0.998984689875,-0.998092559,-0.998886080375,-0.957138768125,-0.94407609725,-0.999258477375,-0.99724527675,-0.9072681515,-0.99979206425,0.15373065914375,-0.03456493559775,0.18589760015875,0.085856176130625,-0.017367705735,-0.097448733725,0.1255278055325,0.17571083908125,0.105602017058875,0.658448252375,-0.5568110593375,0.52179365824375,-0.5614799804625,-0.8053282173,0.0780770644,-0.649700967375,0.65285175475,-0.655714760125,-0.31702121421,-0.95811223025,-0.9545740295,0.0492188163744,-0.07406024398375,0.1383900596625,0.07737087667125,-0.3103671069875,0.31617122693375,0.967138775,-0.981473653,-0.978565335375,-0.83295831225,0.810717055375,-0.937503904375,0.11795140644875,-0.1045116270375,0.0740656196375,-0.218223836825,0.04667205237875,-0.306028975026537
